"gbd2013_cause","condition","icd9_codes"
"_inj_amputation_finger","Amputation of finger(s) (with or without thumb or toe)","885"
"_inj_amputation_finger","Amputation of finger(s) (with or without thumb or toe)"," 886"
"_inj_amputation_finger","Amputation of finger(s) (with or without thumb or toe)"," 895"
"_inj_burns","Burns","940"
"_inj_burns","Burns"," 941"
"_inj_burns","Burns"," 942"
"_inj_burns","Burns"," 943"
"_inj_burns","Burns"," 944"
"_inj_burns","Burns"," 945"
"_inj_burns","Burns"," 946"
"_inj_burns","Burns"," 947"
"_inj_burns","Burns"," 948"
"_inj_burns","Burns"," 949"
"_inj_chest","Severe chest injury","860"
"_inj_chest","Severe chest injury"," 861"
"_inj_chest","Severe chest injury"," 862"
"_inj_chest","Severe chest injury"," 874"
"_inj_chest","Severe chest injury"," 901"
"_inj_chest","Severe chest injury"," 908"
"_inj_dislocation","Long term outcome of dislocation of hip/knee/shoulder","831"
"_inj_dislocation","Long term outcome of dislocation of hip/knee/shoulder"," 835"
"_inj_dislocation","Long term outcome of dislocation of hip/knee/shoulder"," 836"
"_inj_dislocation","Long term outcome of dislocation of hip/knee/shoulder"," 844"
"_inj_emergency","Injury Requiring Emergency Care","863"
"_inj_emergency","Injury Requiring Emergency Care"," 864"
"_inj_emergency","Injury Requiring Emergency Care"," 865"
"_inj_emergency","Injury Requiring Emergency Care"," 866"
"_inj_emergency","Injury Requiring Emergency Care"," 867"
"_inj_emergency","Injury Requiring Emergency Care"," 868"
"_inj_emergency","Injury Requiring Emergency Care"," 869"
"_inj_emergency","Injury Requiring Emergency Care"," 902"
"_inj_fracture_arm","Fracture of radius or ulna","813"
"_inj_fracture_extr","Fracture of wrist and other distal part of hand, fracture of foot except ankle","814"
"_inj_fracture_extr","Fracture of wrist and other distal part of hand, fracture of foot except ankle"," 815"
"_inj_fracture_extr","Fracture of wrist and other distal part of hand, fracture of foot except ankle"," 816"
"_inj_fracture_extr","Fracture of wrist and other distal part of hand, fracture of foot except ankle"," 817"
"_inj_fracture_extr","Fracture of wrist and other distal part of hand, fracture of foot except ankle"," 818"
"_inj_fracture_extr","Fracture of wrist and other distal part of hand, fracture of foot except ankle"," 819"
"_inj_fracture_extr","Fracture of wrist and other distal part of hand, fracture of foot except ankle"," 827"
"_inj_fracture_femur","Fracture of femur","821"
"_inj_fracture_head","Fracture of clavicle, scapula, humerus, or skull","800"
"_inj_fracture_head","Fracture of clavicle, scapula, humerus, or skull"," 801"
"_inj_fracture_head","Fracture of clavicle, scapula, humerus, or skull"," 803"
"_inj_fracture_head","Fracture of clavicle, scapula, humerus, or skull"," 810"
"_inj_fracture_head","Fracture of clavicle, scapula, humerus, or skull"," 811"
"_inj_fracture_head","Fracture of clavicle, scapula, humerus, or skull"," 812"
"_inj_fracture_hip","Fracture of Hip","820"
"_inj_fracture_leg","Fracture of patella, tibia, fibula, or ankle","822"
"_inj_fracture_leg","Fracture of patella, tibia, fibula, or ankle"," 823"
"_inj_fracture_leg","Fracture of patella, tibia, fibula, or ankle"," 824"
"_inj_fracture_pelvis","Fracture of pelvis","808"
"_inj_fracture_pelvis","Fracture of pelvis"," 809"
"_inj_fracture_rib","Fracture of sternum, rib, or face bone","802"
"_inj_fracture_rib","Fracture of sternum, rib, or face bone"," 807"
"_inj_fracture_rib","Fracture of sternum, rib, or face bone"," 825"
"_inj_fracture_rib","Fracture of sternum, rib, or face bone"," 826"
"_inj_fracture_spine","Fracture of vertebral column","805"
"_inj_head","Head Injury","804"
"_inj_head","Head Injury"," 850"
"_inj_head","Head Injury"," 851"
"_inj_head","Head Injury"," 852"
"_inj_head","Head Injury"," 853"
"_inj_head","Head Injury"," 854"
"_inj_head","Head Injury"," 905"
"_inj_nerves","Injured nerves","951"
"_inj_nerves","Injured nerves"," 953"
"_inj_nerves","Injured nerves"," 954"
"_inj_nerves","Injured nerves"," 955"
"_inj_nerves","Injured nerves"," 956"
"_inj_nerves","Injured nerves"," 957"
"_inj_openwound","Open wound, superficial injuries and dislocations","830"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 832"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 833"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 834"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 837"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 838"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 839"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 840"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 841"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 842"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 843"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 845"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 846"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 847"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 848"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 870"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 871"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 872"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 873"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 875"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 876"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 877"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 878"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 879"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 880"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 881"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 882"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 883"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 884"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 890"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 891"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 892"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 893"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 894"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 900"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 903"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 904"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 906"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 910"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 911"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 912"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 913"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 914"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 915"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 916"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 917"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 918"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 919"
"_inj_openwound","Open wound, superficial injuries and dislocations"," 920"
"_inj_spinal_lesion","Spinal Cord Lesion","806"
"_inj_spinal_lesion","Spinal Cord Lesion"," 952"
"_inj_urgent","Injury Requiring Urgent Care","925"
"_inj_urgent","Injury Requiring Urgent Care"," 926"
"_inj_urgent","Injury Requiring Urgent Care"," 927"
"_inj_urgent","Injury Requiring Urgent Care"," 928"
"_inj_urgent","Injury Requiring Urgent Care"," 929"
"_inj_urgent","Injury Requiring Urgent Care"," 935"
"_inj_urgent","Injury Requiring Urgent Care"," 936"
"_inj_urgent","Injury Requiring Urgent Care"," 937"
"_inj_urgent","Injury Requiring Urgent Care"," 938"
"_inj_urgent","Injury Requiring Urgent Care"," 939"
"_inj_urgent","Injury Requiring Urgent Care"," 960"
"_inj_urgent","Injury Requiring Urgent Care"," 961"
"_inj_urgent","Injury Requiring Urgent Care"," 962"
"_inj_urgent","Injury Requiring Urgent Care"," 963"
"_inj_urgent","Injury Requiring Urgent Care"," 964"
"_inj_urgent","Injury Requiring Urgent Care"," 965"
"_inj_urgent","Injury Requiring Urgent Care"," 966"
"_inj_urgent","Injury Requiring Urgent Care"," 967"
"_inj_urgent","Injury Requiring Urgent Care"," 968"
"_inj_urgent","Injury Requiring Urgent Care"," 969"
"_inj_urgent","Injury Requiring Urgent Care"," 970"
"_inj_urgent","Injury Requiring Urgent Care"," 971"
"_inj_urgent","Injury Requiring Urgent Care"," 972"
"_inj_urgent","Injury Requiring Urgent Care"," 973"
"_inj_urgent","Injury Requiring Urgent Care"," 974"
"_inj_urgent","Injury Requiring Urgent Care"," 975"
"_inj_urgent","Injury Requiring Urgent Care"," 976"
"_inj_urgent","Injury Requiring Urgent Care"," 977"
"_inj_urgent","Injury Requiring Urgent Care"," 978"
"_inj_urgent","Injury Requiring Urgent Care"," 979"
"_inj_urgent","Injury Requiring Urgent Care"," 980"
"_inj_urgent","Injury Requiring Urgent Care"," 981"
"_inj_urgent","Injury Requiring Urgent Care"," 982"
"_inj_urgent","Injury Requiring Urgent Care"," 983"
"_inj_urgent","Injury Requiring Urgent Care"," 984"
"_inj_urgent","Injury Requiring Urgent Care"," 985"
"_inj_urgent","Injury Requiring Urgent Care"," 986"
"_inj_urgent","Injury Requiring Urgent Care"," 987"
"_inj_urgent","Injury Requiring Urgent Care"," 988"
"_inj_urgent","Injury Requiring Urgent Care"," 989"
"_inj_urgent","Injury Requiring Urgent Care"," 990"
"_inj_urgent","Injury Requiring Urgent Care"," 992"
"_inj_urgent","Injury Requiring Urgent Care"," 993"
"_inj_urgent","Injury Requiring Urgent Care"," 994"
"_inj_urgent","Injury Requiring Urgent Care"," 995"
"_inj_urgent","Injury Requiring Urgent Care"," 996"
"_inj_urgent","Injury Requiring Urgent Care"," 997"
"_inj_urgent","Injury Requiring Urgent Care"," 998"
"_inj_urgent","Injury Requiring Urgent Care"," 999"
"_na_allergic_rhinitis","Allergic rhinitis","477"
"_na_anemias","Hemolytic anemias","282"
"_na_anemias","Hemolytic anemias"," 283"
"_na_anemias","Hemolytic anemias"," 284"
"_na_anemias","Hemolytic anemias"," 285"
"_na_candidiasis","Candidiasis","112"
"_na_cerebral_palsy","Cerebral palsy","343"
"_na_digest_reflux","Gastroesophageal reflux disease","530"
"_na_garbage","Garbage Coded Injury","828"
"_na_garbage","Garbage Coded Injury"," 829"
"_na_garbage","Garbage Coded Injury"," 909"
"_na_garbage","Garbage Coded Injury"," 958"
"_na_garbage","Garbage Coded Injury"," 959"
"_na_hearing","Hearing loss not due to other diseases or injuries","385"
"_na_hearing","Hearing loss not due to other diseases or injuries"," 387"
"_na_hearing","Hearing loss not due to other diseases or injuries"," 389"
"_na_hepatitis","Hepatitis","70"
"_na_mental_drug","Drug use disorders","292"
"_na_mental_drug","Drug use disorders"," 304"
"_na_mental_drug","Drug use disorders"," 305"
"_na_neo_other_ben","Other neoplasms","210"
"_na_neo_other_ben","Other neoplasms"," 211"
"_na_neo_other_ben","Other neoplasms"," 212"
"_na_neo_other_ben","Other neoplasms"," 213"
"_na_neo_other_ben","Other neoplasms"," 214"
"_na_neo_other_ben","Other neoplasms"," 215"
"_na_neo_other_ben","Other neoplasms"," 216"
"_na_neo_other_ben","Other neoplasms"," 217"
"_na_neo_other_ben","Other neoplasms"," 219"
"_na_neo_other_ben","Other neoplasms"," 220"
"_na_neo_other_ben","Other neoplasms"," 221"
"_na_neo_other_ben","Other neoplasms"," 222"
"_na_neo_other_ben","Other neoplasms"," 223"
"_na_neo_other_ben","Other neoplasms"," 224"
"_na_neo_other_ben","Other neoplasms"," 225"
"_na_neo_other_ben","Other neoplasms"," 226"
"_na_neo_other_ben","Other neoplasms"," 227"
"_na_neo_other_ben","Other neoplasms"," 228"
"_na_neo_other_ben","Other neoplasms"," 229"
"_na_neo_other_ben","Other neoplasms"," 230"
"_na_neo_other_ben","Other neoplasms"," 231"
"_na_neo_other_ben","Other neoplasms"," 232"
"_na_neo_other_ben","Other neoplasms"," 233"
"_na_neo_other_ben","Other neoplasms"," 234"
"_na_neo_other_ben","Other neoplasms"," 236"
"_na_neo_other_ben","Other neoplasms"," 237"
"_na_neo_other_ben","Other neoplasms"," 238"
"_na_neo_other_ben","Other neoplasms"," 239"
"_na_neo_otherskin","Non-melanoma skin cancer","173"
"_na_neo_unspec","Unspecified cancer site","149"
"_na_neo_unspec","Unspecified cancer site"," 159"
"_na_neo_unspec","Unspecified cancer site"," 165"
"_na_neo_unspec","Unspecified cancer site"," 179"
"_na_neo_unspec","Unspecified cancer site"," 183"
"_na_neo_unspec","Unspecified cancer site"," 195"
"_na_neo_unspec","Unspecified cancer site"," 199"
"_na_neo_unspec","Unspecified cancer site"," 235"
"_na_neonatal_all","Neonatal conditions","760"
"_na_neonatal_all","Neonatal conditions"," 761"
"_na_neonatal_all","Neonatal conditions"," 762"
"_na_neonatal_all","Neonatal conditions"," 763"
"_na_neonatal_all","Neonatal conditions"," 764"
"_na_neonatal_all","Neonatal conditions"," 765"
"_na_neonatal_all","Neonatal conditions"," 766"
"_na_neonatal_all","Neonatal conditions"," 767"
"_na_neonatal_all","Neonatal conditions"," 768"
"_na_neonatal_all","Neonatal conditions"," 769"
"_na_neonatal_all","Neonatal conditions"," 770"
"_na_neonatal_all","Neonatal conditions"," 771"
"_na_neonatal_all","Neonatal conditions"," 772"
"_na_neonatal_all","Neonatal conditions"," 773"
"_na_neonatal_all","Neonatal conditions"," 774"
"_na_neonatal_all","Neonatal conditions"," 775"
"_na_neonatal_all","Neonatal conditions"," 776"
"_na_neonatal_all","Neonatal conditions"," 777"
"_na_neonatal_all","Neonatal conditions"," 778"
"_na_neonatal_all","Neonatal conditions"," 779"
"_na_osteomyelitis","Osteomyelitis","730"
"_na_other_unspec","Unspecified  symptoms","780"
"_na_other_unspec","Unspecified  symptoms"," 781"
"_na_other_unspec","Unspecified  symptoms"," 782"
"_na_other_unspec","Unspecified  symptoms"," 783"
"_na_other_unspec","Unspecified  symptoms"," 784"
"_na_other_unspec","Unspecified  symptoms"," 785"
"_na_other_unspec","Unspecified  symptoms"," 786"
"_na_other_unspec","Unspecified  symptoms"," 787"
"_na_other_unspec","Unspecified  symptoms"," 788"
"_na_other_unspec","Unspecified  symptoms"," 789"
"_na_other_unspec","Unspecified  symptoms"," 790"
"_na_other_unspec","Unspecified  symptoms"," 791"
"_na_other_unspec","Unspecified  symptoms"," 792"
"_na_other_unspec","Unspecified  symptoms"," 793"
"_na_other_unspec","Unspecified  symptoms"," 794"
"_na_other_unspec","Unspecified  symptoms"," 795"
"_na_other_unspec","Unspecified  symptoms"," 796"
"_na_other_unspec","Unspecified  symptoms"," 797"
"_na_other_unspec","Unspecified  symptoms"," 798"
"_na_other_unspec","Unspecified  symptoms"," 799"
"_na_pelvic_inflam","Pelvic inflamamtory disease","614"
"_na_pelvic_inflam","Pelvic inflamamtory disease"," 615"
"_na_polio","Poliomyelitis","138"
"_na_pulmonary_heart","Pulmonary heart disease","415"
"_na_pulmonary_heart","Pulmonary heart disease"," 416"
"_na_pulmonary_heart","Pulmonary heart disease"," 417"
"_na_sinusitis","Chronic sinusitis","473"
"_na_std_herpess","Herpes simplex","54"
"_na_std_herpesz","Herpes zoster","53"
"_na_vision_other","Other vision loss","361"
"_na_vision_other","Other vision loss"," 362"
"_na_vision_other","Other vision loss"," 363"
"_na_vision_other","Other vision loss"," 364"
"_na_vision_other","Other vision loss"," 369"
"cirrhosis","Cirrhosis of the liver","570"
"cirrhosis","Cirrhosis of the liver"," 571"
"ckd","Chronic kidney diseases","581"
"ckd","Chronic kidney diseases"," 582"
"ckd","Chronic kidney diseases"," 583"
"ckd","Chronic kidney diseases"," 584"
"ckd","Chronic kidney diseases"," 585"
"ckd","Chronic kidney diseases"," 586"
"ckd","Chronic kidney diseases"," 587"
"ckd","Chronic kidney diseases"," 588"
"ckd","Chronic kidney diseases"," 589"
"ckd_htn","CKD due to hypertension","403"
"cong_chromo","Other chromosomal abnormalities","758"
"cong_cleft","Cleft lip and cleft palate","749"
"cong_heart","Congenital heart anomalies","745"
"cong_heart","Congenital heart anomalies"," 746"
"cong_heart","Congenital heart anomalies"," 747"
"cong_neural","Neural tube defects","740"
"cong_neural","Neural tube defects"," 741"
"cong_other","Other congenital anomalies","742"
"cong_other","Other congenital anomalies"," 743"
"cong_other","Other congenital anomalies"," 744"
"cong_other","Other congenital anomalies"," 748"
"cong_other","Other congenital anomalies"," 750"
"cong_other","Other congenital anomalies"," 751"
"cong_other","Other congenital anomalies"," 752"
"cong_other","Other congenital anomalies"," 753"
"cong_other","Other congenital anomalies"," 754"
"cong_other","Other congenital anomalies"," 755"
"cong_other","Other congenital anomalies"," 756"
"cong_other","Other congenital anomalies"," 757"
"cong_other","Other congenital anomalies"," 759"
"cvd_afib","Atrial fibrillation and flutter","427"
"cvd_ami","Myocardial infarction","410"
"cvd_cmp","Cardiomyopathy and myocarditis","422"
"cvd_cmp","Cardiomyopathy and myocarditis"," 425"
"cvd_hf","Any heart failure","428"
"cvd_htn","Hypertensive heart disease","402"
"cvd_htn","Hypertensive heart disease"," 404"
"cvd_ihd_angina","Angina pectoris","413"
"cvd_other","Other circulatory diseases","420"
"cvd_other","Other circulatory diseases"," 423"
"cvd_other","Other circulatory diseases"," 424"
"cvd_other","Other circulatory diseases"," 426"
"cvd_other","Other circulatory diseases"," 429"
"cvd_other","Other circulatory diseases"," 441"
"cvd_other","Other circulatory diseases"," 442"
"cvd_other","Other circulatory diseases"," 444"
"cvd_other","Other circulatory diseases"," 446"
"cvd_other","Other circulatory diseases"," 447"
"cvd_other","Other circulatory diseases"," 448"
"cvd_other","Other circulatory diseases"," 451"
"cvd_other","Other circulatory diseases"," 453"
"cvd_other","Other circulatory diseases"," 454"
"cvd_other","Other circulatory diseases"," 455"
"cvd_other","Other circulatory diseases"," 456"
"cvd_other","Other circulatory diseases"," 457"
"cvd_other","Other circulatory diseases"," 458"
"cvd_other","Other circulatory diseases"," 459"
"cvd_pvd","Peripheral vascular disease","440"
"cvd_rhd","Rheumatic heart disease","390"
"cvd_rhd","Rheumatic heart disease"," 391"
"cvd_rhd","Rheumatic heart disease"," 392"
"cvd_rhd","Rheumatic heart disease"," 393"
"cvd_rhd","Rheumatic heart disease"," 394"
"cvd_rhd","Rheumatic heart disease"," 395"
"cvd_rhd","Rheumatic heart disease"," 396"
"cvd_rhd","Rheumatic heart disease"," 397"
"cvd_rhd","Rheumatic heart disease"," 398"
"cvd_stroke","Cerebrovascular disease","342"
"cvd_stroke","Cerebrovascular disease"," 430"
"cvd_stroke","Cerebrovascular disease"," 431"
"cvd_stroke","Cerebrovascular disease"," 432"
"cvd_stroke","Cerebrovascular disease"," 433"
"cvd_stroke","Cerebrovascular disease"," 434"
"cvd_stroke","Cerebrovascular disease"," 435"
"cvd_stroke","Cerebrovascular disease"," 436"
