"gbd2013_cause","condition","icd9_codes"
"cvd_stroke","Cerebrovascular disease"," 437"
"cvd_stroke","Cerebrovascular disease"," 438"
"diabetes","Diabetes mellitus","250"
"digest_bile","Gall bladder and bile duct disease","574"
"digest_bile","Gall bladder and bile duct disease"," 575"
"digest_bile","Gall bladder and bile duct disease"," 576"
"digest_gastrititis","Gastritis and duodenitis","535"
"digest_hernia","Inguinal/femoral hernia","550"
"digest_ibd","Noninfective inflammatory bowel disease","555"
"digest_ibd","Noninfective inflammatory bowel disease"," 556"
"digest_ibd","Noninfective inflammatory bowel disease"," 558"
"digest_other","Other digestive diseases","536"
"digest_other","Other digestive diseases"," 537"
"digest_other","Other digestive diseases"," 543"
"digest_other","Other digestive diseases"," 551"
"digest_other","Other digestive diseases"," 552"
"digest_other","Other digestive diseases"," 553"
"digest_other","Other digestive diseases"," 562"
"digest_other","Other digestive diseases"," 564"
"digest_other","Other digestive diseases"," 565"
"digest_other","Other digestive diseases"," 566"
"digest_other","Other digestive diseases"," 569"
"digest_other","Other digestive diseases"," 572"
"digest_other","Other digestive diseases"," 573"
"digest_other","Other digestive diseases"," 578"
"digest_other","Other digestive diseases"," 579"
"digest_pancreatitis","Pancreatitis","577"
"digest_pud","Peptic ulcer disease","531"
"digest_pud","Peptic ulcer disease"," 532"
"digest_pud","Peptic ulcer disease"," 533"
"digest_pud","Peptic ulcer disease"," 534"
"digest_vascular","Vascular insufficiency of intestine","557"
"endo","Other Endocrine, nutritional, blood and immune disorders ","251"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 252"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 253"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 254"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 255"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 256"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 257"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 258"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 259"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 270"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 271"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 273"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 277"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 279"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 286"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 287"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 288"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 289"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 242"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 243"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 244"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 245"
"endo","Other Endocrine, nutritional, blood and immune disorders "," 246"
"gyne_endometr","Endometriosis","617"
"gyne_femaleinfert","Infertility (female)","628"
"gyne_fibroids","Fibroids","218"
"gyne_other","Other gynecological disorders","610"
"gyne_other","Other gynecological disorders"," 611"
"gyne_other","Other gynecological disorders"," 620"
"gyne_other","Other gynecological disorders"," 621"
"gyne_other","Other gynecological disorders"," 622"
"gyne_other","Other gynecological disorders"," 623"
"gyne_other","Other gynecological disorders"," 624"
"gyne_other","Other gynecological disorders"," 625"
"gyne_other","Other gynecological disorders"," 626"
"gyne_other","Other gynecological disorders"," 629"
"gyne_prolapse","Genital prolapse","618"
"hiv_other","HIV/AIDS","42"
"maternal_htn","Hypertensive disorders of pregnancy","642"
"maternal_other","Other maternal conditions","643"
"maternal_other","Other maternal conditions"," 644"
"maternal_other","Other maternal conditions"," 645"
"maternal_other","Other maternal conditions"," 646"
"maternal_other","Other maternal conditions"," 647"
"maternal_other","Other maternal conditions"," 648"
"maternal_other","Other maternal conditions"," 650"
"maternal_other","Other maternal conditions"," 651"
"maternal_other","Other maternal conditions"," 652"
"maternal_other","Other maternal conditions"," 653"
"maternal_other","Other maternal conditions"," 654"
"maternal_other","Other maternal conditions"," 655"
"maternal_other","Other maternal conditions"," 656"
"maternal_other","Other maternal conditions"," 657"
"maternal_other","Other maternal conditions"," 658"
"maternal_other","Other maternal conditions"," 659"
"maternal_other","Other maternal conditions"," 661"
"maternal_other","Other maternal conditions"," 662"
"maternal_other","Other maternal conditions"," 663"
"maternal_other","Other maternal conditions"," 664"
"maternal_other","Other maternal conditions"," 665"
"maternal_other","Other maternal conditions"," 667"
"maternal_other","Other maternal conditions"," 668"
"maternal_other","Other maternal conditions"," 669"
"maternal_other","Other maternal conditions"," 671"
"maternal_other","Other maternal conditions"," 672"
"maternal_other","Other maternal conditions"," 673"
"maternal_other","Other maternal conditions"," 674"
"maternal_other","Other maternal conditions"," 675"
"maternal_other","Other maternal conditions"," 676"
"maternal_other","Other maternal conditions"," 677"
"meningitis","Meningitis and encephalitis","36"
"meningitis","Meningitis and encephalitis"," 48"
"meningitis","Meningitis and encephalitis"," 49"
"meningitis","Meningitis and encephalitis"," 62"
"meningitis","Meningitis and encephalitis"," 63"
"meningitis","Meningitis and encephalitis"," 64"
"meningitis","Meningitis and encephalitis"," 320"
"meningitis","Meningitis and encephalitis"," 321"
"meningitis","Meningitis and encephalitis"," 322"
"meningitis","Meningitis and encephalitis"," 323"
"mental_adhd","ADHD","314"
"mental_alcohol","Alcohol use disorders","291"
"mental_alcohol","Alcohol use disorders"," 303"
"mental_anxiety","Anxiety disorders","300"
"mental_anxiety","Anxiety disorders"," 308"
"mental_bipolar","Bipolar affective disorder","296"
"mental_conduct","Conduct disorder","312"
"mental_id","Intellectual disability","317"
"mental_id","Intellectual disability"," 318"
"mental_id","Intellectual disability"," 319"
"mental_other","Other mental and behavioral disorders","301"
"mental_other","Other mental and behavioral disorders"," 302"
"mental_other","Other mental and behavioral disorders"," 306"
"mental_other","Other mental and behavioral disorders"," 307"
"mental_other","Other mental and behavioral disorders"," 309"
"mental_other","Other mental and behavioral disorders"," 310"
"mental_other","Other mental and behavioral disorders"," 313"
"mental_other","Other mental and behavioral disorders"," 315"
"mental_other","Other mental and behavioral disorders"," 316"
"mental_schizo","Schizophrenia","293"
"mental_schizo","Schizophrenia"," 294"
"mental_schizo","Schizophrenia"," 297"
"mental_schizo","Schizophrenia"," 298"
"mental_schizo","Schizophrenia"," 299"
"mental_schizo","Schizophrenia"," 295"
"mental_unipolar_mdd","Unipolar depressive disorders","311"
"msk_gout","Gout","274"
"msk_osteoarthritis","Osteoarthritis","715"
"msk_other","Other musculoskeletal disorders","710"
"msk_other","Other musculoskeletal disorders"," 711"
"msk_other","Other musculoskeletal disorders"," 712"
"msk_other","Other musculoskeletal disorders"," 713"
"msk_other","Other musculoskeletal disorders"," 716"
"msk_other","Other musculoskeletal disorders"," 717"
"msk_other","Other musculoskeletal disorders"," 718"
"msk_other","Other musculoskeletal disorders"," 719"
"msk_other","Other musculoskeletal disorders"," 720"
"msk_other","Other musculoskeletal disorders"," 725"
"msk_other","Other musculoskeletal disorders"," 726"
"msk_other","Other musculoskeletal disorders"," 727"
"msk_other","Other musculoskeletal disorders"," 728"
"msk_other","Other musculoskeletal disorders"," 729"
"msk_other","Other musculoskeletal disorders"," 731"
"msk_other","Other musculoskeletal disorders"," 732"
"msk_other","Other musculoskeletal disorders"," 733"
"msk_other","Other musculoskeletal disorders"," 734"
"msk_other","Other musculoskeletal disorders"," 735"
"msk_other","Other musculoskeletal disorders"," 736"
"msk_other","Other musculoskeletal disorders"," 737"
"msk_other","Other musculoskeletal disorders"," 738"
"msk_other","Other musculoskeletal disorders"," 739"
"msk_pain_lowback_noleg","Back pain","721"
"msk_pain_lowback_noleg","Back pain"," 724"
"msk_pain_lowback_wleg","Intervertebral disk disorders","722"
"msk_pain_neck","Neck pain","723"
"msk_rheumarthritis","Rheumatoid arthritis","714"
"neo_bladder","Bladder cancer","188"
"neo_brain","Brain and nervous system cancers","191"
"neo_brain","Brain and nervous system cancers"," 192"
"neo_breast","Breast cancer","174"
"neo_breast","Breast cancer"," 175"
"neo_cervical","Cervix uteri cancer","180"
"neo_colorectal","Colon and rectum cancers","153"
"neo_colorectal","Colon and rectum cancers"," 154"
"neo_esophageal","Oesophagus cancer","150"
"neo_hodgkins","Hodgkin's disease","201"
"neo_kidney","Kidney and other urinary organ cancers","189"
"neo_larynx","Larynx cancer","161"
"neo_leukemia","Leukemia","204"
"neo_leukemia","Leukemia"," 205"
"neo_leukemia","Leukemia"," 206"
"neo_leukemia","Leukemia"," 207"
"neo_leukemia","Leukemia"," 208"
"neo_liver","Liver cancer","155"
"neo_lung","Trachea, bronchus and lung cancers","162"
"neo_lymphoma","Non-Hodgkin's lymphoma","202"
"neo_melanoma","Malignant melanoma of skin","172"
"neo_mouth","Mouth cancer","140"
"neo_mouth","Mouth cancer"," 141"
"neo_mouth","Mouth cancer"," 142"
"neo_mouth","Mouth cancer"," 143"
"neo_mouth","Mouth cancer"," 144"
"neo_mouth","Mouth cancer"," 145"
"neo_mouth","Mouth cancer"," 146"
"neo_myeloma","Multiple myeloma","203"
"neo_other","Other malignant neoplasms","152"
"neo_other","Other malignant neoplasms"," 158"
"neo_other","Other malignant neoplasms"," 160"
"neo_other","Other malignant neoplasms"," 163"
"neo_other","Other malignant neoplasms"," 164"
"neo_other","Other malignant neoplasms"," 170"
"neo_other","Other malignant neoplasms"," 171"
"neo_other","Other malignant neoplasms"," 176"
"neo_other","Other malignant neoplasms"," 181"
"neo_other","Other malignant neoplasms"," 184"
"neo_other","Other malignant neoplasms"," 187"
"neo_other","Other malignant neoplasms"," 190"
"neo_other","Other malignant neoplasms"," 194"
"neo_other","Other malignant neoplasms"," 196"
"neo_other","Other malignant neoplasms"," 197"
"neo_other","Other malignant neoplasms"," 198"
"neo_other","Other malignant neoplasms"," 200"
"neo_pancreas","Pancreas cancer","157"
"neo_prostate","Prostate cancer","185"
"neo_stomach","Stomach cancer","151"
"neo_testicular","Testis cancer","186"
"neo_thyroid","Thyroid cancer","193"
"neo_uterine","Corpus uteri cancer","182"
"neuro_dementia","Alzheimer's disease and other dementias","290"
"neuro_dementia","Alzheimer's disease and other dementias"," 330"
"neuro_dementia","Alzheimer's disease and other dementias"," 331"
"neuro_epilepsy","Epilepsy","345"
"neuro_migraine","Migraine","346"
"neuro_ms","Multiple sclerosis","340"
"neuro_other","Other neurological conditions","324"
"neuro_other","Other neurological conditions"," 325"
"neuro_other","Other neurological conditions"," 326"
"neuro_other","Other neurological conditions"," 333"
"neuro_other","Other neurological conditions"," 334"
"neuro_other","Other neurological conditions"," 335"
"neuro_other","Other neurological conditions"," 336"
"neuro_other","Other neurological conditions"," 337"
"neuro_other","Other neurological conditions"," 341"
"neuro_other","Other neurological conditions"," 344"
"neuro_other","Other neurological conditions"," 347"
"neuro_other","Other neurological conditions"," 348"
"neuro_other","Other neurological conditions"," 349"
"neuro_other","Other neurological conditions"," 350"
"neuro_other","Other neurological conditions"," 351"
"neuro_other","Other neurological conditions"," 352"
"neuro_other","Other neurological conditions"," 353"
"neuro_other","Other neurological conditions"," 354"
"neuro_other","Other neurological conditions"," 355"
"neuro_other","Other neurological conditions"," 356"
"neuro_other","Other neurological conditions"," 357"
"neuro_other","Other neurological conditions"," 358"
"neuro_other","Other neurological conditions"," 359"
"neuro_parkinsons","Parkinson's disease","332"
"nutrition_iodine","Goitre and Hypothyroidism","240"
"nutrition_iodine","Goitre and Hypothyroidism"," 241"
"nutrition_iron","Iron-deficiency anemia","280"
"nutrition_iron","Iron-deficiency anemia"," 281"
"nutrition_other","Other nutritional disorders","265"
"nutrition_other","Other nutritional disorders"," 266"
"nutrition_other","Other nutritional disorders"," 267"
"nutrition_other","Other nutritional disorders"," 268"
"nutrition_other","Other nutritional disorders"," 269"
"nutrition_pem","Protein-energy malnutrition","260"
"nutrition_pem","Protein-energy malnutrition"," 261"
"nutrition_pem","Protein-energy malnutrition"," 262"
"nutrition_pem","Protein-energy malnutrition"," 263"
"oral_other","Other oral","520"
"oral_other","Other oral"," 522"
"oral_other","Other oral"," 524"
"oral_other","Other oral"," 526"
"oral_other","Other oral"," 527"
"oral_other","Other oral"," 528"
"oral_other","Other oral"," 529"
"oral_caries_perio","Perio and caries","521"
"oral_caries_perio","Perio and caries"," 523"
"oral_caries_perio","Perio and caries"," 525"
"otitis","Otitis media","381"
"otitis","Otitis media"," 382"
"otitis","Otitis media"," 383"
"resp_asthma","Asthma","493"
"resp_copd","Chronic obstructive pulmonary disease (COPD)","490"
"resp_copd","Chronic obstructive pulmonary disease (COPD)"," 491"
"resp_copd","Chronic obstructive pulmonary disease (COPD)"," 492"
"resp_copd","Chronic obstructive pulmonary disease (COPD)"," 494"
"resp_copd","Chronic obstructive pulmonary disease (COPD)"," 496"
"resp_copd","Chronic obstructive pulmonary disease (COPD)"," 513"
"resp_copd","Chronic obstructive pulmonary disease (COPD)"," 515"
"resp_copd","Chronic obstructive pulmonary disease (COPD)"," 516"
"resp_interstitial","Sarcoidosis","135"
"resp_other","Other respiratory diseases","470"
"resp_other","Other respiratory diseases"," 471"
"resp_other","Other respiratory diseases"," 478"
"resp_other","Other respiratory diseases"," 495"
"resp_other","Other respiratory diseases"," 508"
"resp_other","Other respiratory diseases"," 510"
"resp_other","Other respiratory diseases"," 511"
"resp_other","Other respiratory diseases"," 512"
"resp_other","Other respiratory diseases"," 517"
"resp_other","Other respiratory diseases"," 518"
"resp_other","Other respiratory diseases"," 519"
"resp_pneum_other","Pneumonoconiosis","500"
"resp_pneum_other","Pneumonoconiosis"," 501"
"resp_pneum_other","Pneumonoconiosis"," 502"
"resp_pneum_other","Pneumonoconiosis"," 503"
"resp_pneum_other","Pneumonoconiosis"," 504"
"resp_pneum_other","Pneumonoconiosis"," 505"
"resp_pneum_other","Pneumonoconiosis"," 506"
"sense_cataract","Cataracts","366"
"sense_glaucoma","Glaucoma","365"
"sense_other","Other sense organ disorders","360"
"sense_other","Other sense organ disorders"," 370"
"sense_other","Other sense organ disorders"," 371"
"sense_other","Other sense organ disorders"," 372"
"sense_other","Other sense organ disorders"," 373"
"sense_other","Other sense organ disorders"," 374"
"sense_other","Other sense organ disorders"," 375"
"sense_other","Other sense organ disorders"," 376"
"sense_other","Other sense organ disorders"," 377"
"sense_other","Other sense organ disorders"," 379"
"sense_other","Other sense organ disorders"," 380"
"sense_other","Other sense organ disorders"," 384"
"sense_other","Other sense organ disorders"," 386"
"sense_other","Other sense organ disorders"," 388"
"sense_refraction","Refraction and accommodation disorders","367"
"sense_refraction","Refraction and accommodation disorders"," 368"
"sense_refraction","Refraction and accommodation disorders"," 378"
"skin_acne","Acne","706"
"skin_alopecia","Alopecia","704"
"skin_bacterial_abs_cell","Bacterial skin infection (abscess and cellulitis)","35"
"skin_bacterial_abs_cell","Bacterial skin infection (abscess and cellulitis)"," 680"
"skin_bacterial_abs_cell","Bacterial skin infection (abscess and cellulitis)"," 683"
"skin_bacterial_abs_cell","Bacterial skin infection (abscess and cellulitis)"," 686"
"skin_bacterial_abs_cell","Bacterial skin infection (abscess and cellulitis)"," 134"
"skin_bacterial_abs_cell","Bacterial skin infection (abscess and cellulitis)"," 681"
"skin_bacterial_abs_cell","Bacterial skin infection (abscess and cellulitis)"," 682"
"skin_bacterial_impetigo","Bacterial skin infection (impetigo)","684"
"skin_decubitus","Skin ulcer","707"
"skin_eczema","Dermatitis (eczema)","690"
"skin_eczema","Dermatitis (eczema)"," 691"
"skin_eczema","Dermatitis (eczema)"," 692"
"skin_fungal","Dermatophytosis","110"
"skin_fungal","Dermatophytosis"," 111"
"skin_other","Residual skin conditions","132"
"skin_other","Residual skin conditions"," 685"
"skin_other","Residual skin conditions"," 694"
"skin_other","Residual skin conditions"," 695"
"skin_other","Residual skin conditions"," 697"
"skin_other","Residual skin conditions"," 700"
"skin_other","Residual skin conditions"," 701"
"skin_other","Residual skin conditions"," 702"
"skin_other","Residual skin conditions"," 703"
"skin_other","Residual skin conditions"," 705"
"skin_other","Residual skin conditions"," 709"
"skin_pruritus","Pruritus","698"
"skin_psoriasis","Psoriasis","696"
"skin_scabies","Scabies","133"
"skin_urticaria","Urticaria","708"
"skin_viral","Viral wart","78"
"tb","Tuberculosis","10"
"tb","Tuberculosis"," 11"
"tb","Tuberculosis"," 12"
"tb","Tuberculosis"," 13"
"tb","Tuberculosis"," 14"
"tb","Tuberculosis"," 15"
"tb","Tuberculosis"," 16"
"tb","Tuberculosis"," 17"
"tb","Tuberculosis"," 18"
"tb","Tuberculosis"," 137"
"urinary_bph","Hyperplasia of prostate","600"
"urinary_nephritis","Acute tubulointerstitial nephritis , pyelonephritis and  Urinary tract infections","590"
"urinary_nephritis","Acute tubulointerstitial nephritis , pyelonephritis and  Urinary tract infections"," 595"
"urinary_nephritis","Acute tubulointerstitial nephritis , pyelonephritis and  Urinary tract infections"," 597"
"urinary_other","Other urinary diseases","591"
"urinary_other","Other urinary diseases"," 593"
"urinary_other","Other urinary diseases"," 596"
"urinary_other","Other urinary diseases"," 598"
"urinary_other","Other urinary diseases"," 599"
"urinary_other","Other urinary diseases"," 601"
"urinary_other","Other urinary diseases"," 602"
"urinary_other","Other urinary diseases"," 603"
"urinary_other","Other urinary diseases"," 604"
"urinary_other","Other urinary diseases"," 605"
"urinary_other","Other urinary diseases"," 606"
"urinary_other","Other urinary diseases"," 607"
"urinary_other","Other urinary diseases"," 608"
"urinary_urolithiasis","Urolithiasis","592"
"urinary_urolithiasis","Urolithiasis"," 594"
"varicella","Varicella (chickenpox)","52"
