source_id,source_type,target_id,target_type,step,target_note
2526,modelable_entity_id,7241,modelable_entity_id,1,maternal hemorrhage
2527,modelable_entity_id,7244,modelable_entity_id,1,maternal sepsis
2528,modelable_entity_id,7247,modelable_entity_id,1,maternal hypertension
2529,modelable_entity_id,7250,modelable_entity_id,1,obstructed labor
2530,modelable_entity_id,7253,modelable_entity_id,1,complications of abortion
2606,modelable_entity_id,7256,modelable_entity_id,1,indirect maternal deaths
2531,modelable_entity_id,7259,modelable_entity_id,1,other maternal disorders
2519,modelable_entity_id,7262,modelable_entity_id,1,late maternal death 
9015,modelable_entity_id,7265,modelable_entity_id,1,hiv maternal death
7262,modelable_entity_id,366,cause_id,2,parent adjustment
7241,modelable_entity_id,367,cause_id,3,maternal hemorrhage
7244,modelable_entity_id,368,cause_id,3,maternal sepsis
7247,modelable_entity_id,369,cause_id,3,maternal hypertension
7250,modelable_entity_id,370,cause_id,3,obstructed labor
7253,modelable_entity_id,371,cause_id,3,complications of abortion
7256,modelable_entity_id,375,cause_id,3,indirect maternal deaths
7259,modelable_entity_id,379,cause_id,3,other maternal disorders
7262,modelable_entity_id,376,cause_id,3,late maternal death 
7265,modelable_entity_id,741,cause_id,3,hiv maternal death
366,cause_id,367,cause_id,3,maternal hemorrhage
366,cause_id,368,cause_id,3,maternal sepsis
366,cause_id,369,cause_id,3,maternal hypertension
366,cause_id,370,cause_id,3,obstructed labor
366,cause_id,371,cause_id,3,complications of abortion
366,cause_id,375,cause_id,3,indirect maternal deaths
366,cause_id,379,cause_id,3,other maternal disorders
366,cause_id,376,cause_id,3,late maternal death 
366,cause_id,741,cause_id,3,hiv maternal death
366,cause_id,codcorrect,process,3,hiv_corrected_envelope
codcorrect,process,9014,modelable_entity_id,4,late maternal death 
codcorrect,process,7268,modelable_entity_id,4,antepartum maternal death
codcorrect,process,7271,modelable_entity_id,4,intrapartum maternal death
codcorrect,process,7274,modelable_entity_id,4,postpartum maternal death
376,process,9014,modelable_entity_id,4,late maternal death 
2516,modelable_entity_id,7268,modelable_entity_id,4,antepartum maternal death
2517,modelable_entity_id,7271,modelable_entity_id,4,intrapartum maternal death
2518,modelable_entity_id,7274,modelable_entity_id,4,postpartum maternal death
9014,modelable_entity_id,7286,modelable_entity_id,5,antepartum maternal death
7268,modelable_entity_id,7283,modelable_entity_id,5,intrapartum maternal death
7271,modelable_entity_id,7280,modelable_entity_id,5,postpartum maternal death
7274,modelable_entity_id,7277,modelable_entity_id,5,late maternal death 